,filename,width,height,class,xmin,ymin,xmax,ymax
198,00123.jpg,1360,800,1,519,492,550,524
199,00123.jpg,1360,800,1,1101,483,1133,516
200,00124.jpg,1360,800,1,532,481,558,507
201,00124.jpg,1360,800,1,976,470,1002,496
202,00125.jpg,1360,800,1,1019,313,1106,401
203,00126.jpg,1360,800,1,840,374,868,404
204,00126.jpg,1360,800,1,379,365,411,396
205,00127.jpg,1360,800,1,138,385,175,423
206,00127.jpg,1360,800,1,1009,380,1046,417
207,00128.jpg,1360,800,1,1147,397,1180,431
208,00129.jpg,1360,800,1,962,379,1008,426
209,00129.jpg,1360,800,1,866,399,905,439
210,00130.jpg,1360,800,1,209,426,236,453
211,00130.jpg,1360,800,1,601,431,626,456
212,00130.jpg,1360,800,1,318,439,345,467
213,00131.jpg,1360,800,1,1010,430,1034,455
214,00131.jpg,1360,800,1,474,389,500,415
215,00132.jpg,1360,800,1,314,306,393,377
216,00133.jpg,1360,800,1,839,408,861,432
217,00133.jpg,1360,800,1,841,432,858,450
218,00133.jpg,1360,800,1,505,415,522,432
219,00134.jpg,1360,800,1,1008,299,1073,365
220,00135.jpg,1360,800,1,718,298,777,356
221,00136.jpg,1360,800,1,816,401,857,437
222,00137.jpg,1360,800,1,824,324,892,384
223,00138.jpg,1360,800,1,157,179,235,268
224,00138.jpg,1360,800,1,1302,399,1336,432
225,00140.jpg,1360,800,1,247,472,275,501
226,00141.jpg,1360,800,1,857,379,894,416
227,00142.jpg,1360,800,1,816,454,835,473
228,00143.jpg,1360,800,1,241,187,310,256
229,00144.jpg,1360,800,1,708,445,727,464
230,00146.jpg,1360,800,1,1205,122,1327,246
231,00146.jpg,1360,800,1,707,404,732,426
232,00146.jpg,1360,800,1,711,427,729,445
233,00147.jpg,1360,800,1,750,419,784,452
234,00148.jpg,1360,800,1,872,353,943,416
235,00149.jpg,1360,800,1,1131,274,1221,361
236,00149.jpg,1360,800,1,1110,158,1231,273
237,00149.jpg,1360,800,1,703,461,725,483
238,00150.jpg,1360,800,1,824,345,865,386
239,00151.jpg,1360,800,1,794,372,824,401
240,00152.jpg,1360,800,1,605,424,627,447
241,00153.jpg,1360,800,1,307,409,338,440
242,00154.jpg,1360,800,1,692,410,717,436
243,00155.jpg,1360,800,1,425,386,468,431
244,00156.jpg,1360,800,1,819,388,848,417
245,00157.jpg,1360,800,1,262,423,297,460
246,00157.jpg,1360,800,1,885,392,926,432
247,00157.jpg,1360,800,1,650,505,671,526
248,00158.jpg,1360,800,1,907,414,933,440
249,00159.jpg,1360,800,1,974,443,1031,506
250,00159.jpg,1360,800,1,713,476,740,503
251,00159.jpg,1360,800,1,86,473,117,504
252,00159.jpg,1360,800,1,890,466,917,505
253,00160.jpg,1360,800,1,610,388,653,428
254,00161.jpg,1360,800,1,717,445,735,462
255,00162.jpg,1360,800,1,244,430,262,448
256,00162.jpg,1360,800,1,713,433,732,452
257,00162.jpg,1360,800,1,544,444,562,462
258,00163.jpg,1360,800,1,753,473,825,545
259,00164.jpg,1360,800,1,874,375,918,416
260,00165.jpg,1360,800,1,382,412,399,431
261,00165.jpg,1360,800,1,689,292,745,340
262,00166.jpg,1360,800,1,814,382,848,416
263,00167.jpg,1360,800,1,369,446,392,469
264,00167.jpg,1360,800,1,729,433,750,455
265,00168.jpg,1360,800,1,693,419,719,442
266,00169.jpg,1360,800,1,1089,153,1212,276
267,00170.jpg,1360,800,1,912,322,944,358
268,00171.jpg,1360,800,1,882,335,932,385
269,00171.jpg,1360,800,1,883,385,932,433
270,00172.jpg,1360,800,1,712,471,740,495
271,00172.jpg,1360,800,1,718,418,737,437
272,00173.jpg,1360,800,1,1111,279,1161,329
273,00174.jpg,1360,800,1,718,413,753,444
274,00174.jpg,1360,800,1,723,443,747,467
275,00174.jpg,1360,800,1,801,302,860,364
276,00175.jpg,1360,800,1,893,341,944,396
277,00176.jpg,1360,800,1,850,414,875,440
278,00177.jpg,1360,800,1,271,416,313,458
279,00177.jpg,1360,800,1,746,423,785,462
280,00177.jpg,1360,800,1,502,451,519,468
281,00177.jpg,1360,800,1,1271,402,1308,437
282,00178.jpg,1360,800,1,728,456,748,476
283,00179.jpg,1360,800,1,686,421,707,440
284,00180.jpg,1360,800,1,968,384,1004,421
285,00181.jpg,1360,800,1,793,299,853,359
286,00182.jpg,1360,800,1,656,412,685,441
287,00182.jpg,1360,800,1,658,385,686,414
288,00183.jpg,1360,800,1,766,369,806,406
289,00184.jpg,1360,800,1,790,273,850,334
290,00185.jpg,1360,800,1,967,150,1076,257
291,00186.jpg,1360,800,1,603,455,621,474
292,00186.jpg,1360,800,1,325,428,345,448
293,00186.jpg,1360,800,1,602,433,625,456
294,00187.jpg,1360,800,1,675,405,709,439
295,00187.jpg,1360,800,1,161,393,194,428
296,00188.jpg,1360,800,1,705,379,752,422
297,00189.jpg,1360,800,1,853,339,917,394
298,00190.jpg,1360,800,1,670,400,689,421
299,00191.jpg,1360,800,1,693,406,728,439
300,00192.jpg,1360,800,1,492,414,516,437
301,00192.jpg,1360,800,1,314,440,334,461
302,00192.jpg,1360,800,1,662,262,738,339
303,00193.jpg,1360,800,1,727,224,834,331
304,00194.jpg,1360,800,1,718,306,787,369
305,00195.jpg,1360,800,1,1040,155,1161,268
306,00195.jpg,1360,800,1,784,398,820,430
307,00196.jpg,1360,800,1,726,316,787,370
308,00196.jpg,1360,800,1,734,370,778,416
309,00196.jpg,1360,800,1,534,471,558,496
310,00197.jpg,1360,800,1,867,278,956,361
311,00198.jpg,1360,800,1,681,438,699,456
312,00198.jpg,1360,800,1,678,412,702,435
313,00199.jpg,1360,800,1,826,322,882,374
314,00200.jpg,1360,800,1,840,287,915,364
315,00200.jpg,1360,800,1,849,364,901,416
316,00200.jpg,1360,800,1,648,410,670,433
317,00200.jpg,1360,800,1,257,403,281,428
318,00201.jpg,1360,800,1,762,352,812,397
319,00202.jpg,1360,800,1,657,319,702,365
320,00202.jpg,1360,800,1,56,315,104,363
321,00203.jpg,1360,800,1,758,375,784,400
322,00204.jpg,1360,800,1,858,151,946,242
323,00204.jpg,1360,800,1,730,260,783,316
324,00205.jpg,1360,800,1,1202,332,1326,449
325,00206.jpg,1360,800,1,61,105,135,178
326,00206.jpg,1360,800,1,1159,197,1224,261
327,00206.jpg,1360,800,1,827,471,847,493
328,00206.jpg,1360,800,1,55,8,164,103
329,00206.jpg,1360,800,1,1144,118,1235,196
330,00207.jpg,1360,800,1,870,313,942,378
331,00208.jpg,1360,800,1,638,239,732,319
332,00209.jpg,1360,800,1,1110,287,1170,348
333,00209.jpg,1360,800,1,1097,210,1184,287
334,00210.jpg,1360,800,1,1017,418,1038,443
335,00210.jpg,1360,800,1,1011,385,1043,418
336,00211.jpg,1360,800,1,667,410,705,445
337,00212.jpg,1360,800,1,293,427,315,450
338,00212.jpg,1360,800,1,721,381,749,408
339,00212.jpg,1360,800,1,756,402,782,430
340,00214.jpg,1360,800,1,1185,130,1295,236
341,00214.jpg,1360,800,1,1214,241,1288,312
342,00215.jpg,1360,800,1,784,480,804,500
343,00216.jpg,1360,800,1,312,442,337,467
344,00216.jpg,1360,800,1,886,446,911,472
345,00217.jpg,1360,800,1,971,267,1031,328
346,00218.jpg,1360,800,1,808,437,827,456
347,00219.jpg,1360,800,1,1080,270,1155,340
348,00219.jpg,1360,800,1,1089,345,1144,401
349,00220.jpg,1360,800,1,1127,285,1168,326
350,00221.jpg,1360,800,1,988,420,1042,470
351,00222.jpg,1360,800,1,985,354,1022,390
352,00223.jpg,1360,800,1,816,334,858,374
353,00224.jpg,1360,800,1,932,188,1024,278
354,00224.jpg,1360,800,1,923,276,977,341
355,00224.jpg,1360,800,1,977,263,1042,333
356,00225.jpg,1360,800,1,856,268,924,334
357,00226.jpg,1360,800,1,1152,224,1220,290
358,00227.jpg,1360,800,1,1228,259,1306,329
359,00228.jpg,1360,800,1,937,295,998,356
360,00229.jpg,1360,800,1,1282,339,1332,383
361,00229.jpg,1360,800,1,1273,384,1305,417
362,00229.jpg,1360,800,1,1305,382,1341,414
363,00230.jpg,1360,800,1,974,398,1002,426
364,00230.jpg,1360,800,1,968,426,1007,463
365,00231.jpg,1360,800,1,1146,362,1183,399
366,00232.jpg,1360,800,1,589,495,617,524
367,00232.jpg,1360,800,1,868,379,910,419
368,00232.jpg,1360,800,1,297,420,340,459
369,00233.jpg,1360,800,1,325,485,358,517
370,00234.jpg,1360,800,1,1051,275,1115,338
371,00236.jpg,1360,800,1,1081,274,1199,402
372,00237.jpg,1360,800,1,822,361,854,393
373,00237.jpg,1360,800,1,290,389,323,422
374,00238.jpg,1360,800,1,842,400,881,435
375,00238.jpg,1360,800,1,849,443,877,471
376,00239.jpg,1360,800,1,788,411,814,436
377,00239.jpg,1360,800,1,792,439,812,458
378,00239.jpg,1360,800,1,827,412,855,441
379,00240.jpg,1360,800,1,847,364,879,396
380,00241.jpg,1360,800,1,838,400,880,442
381,00242.jpg,1360,800,1,848,388,870,413
382,00242.jpg,1360,800,1,1195,267,1302,366
383,00243.jpg,1360,800,1,843,447,867,470
384,00244.jpg,1360,800,1,491,390,530,429
385,00244.jpg,1360,800,1,1238,349,1282,394
386,00245.jpg,1360,800,1,477,442,499,464
387,00245.jpg,1360,800,1,851,438,874,461
388,00246.jpg,1360,800,1,311,381,354,425
389,00246.jpg,1360,800,1,1091,354,1134,396
390,00247.jpg,1360,800,1,471,453,492,474
391,00247.jpg,1360,800,1,856,448,877,469
392,00248.jpg,1360,800,1,204,452,229,479
393,00248.jpg,1360,800,1,843,429,870,456
394,00249.jpg,1360,800,1,1212,419,1244,452
395,00250.jpg,1360,800,1,100,423,168,495
396,00250.jpg,1360,800,1,907,446,932,471
397,00251.jpg,1360,800,1,116,425,208,520
398,00252.jpg,1360,800,1,915,389,960,434
399,00252.jpg,1360,800,1,910,326,956,372
400,00253.jpg,1360,800,1,1186,134,1301,244
401,00254.jpg,1360,800,1,1172,270,1237,336
402,00254.jpg,1360,800,1,1264,368,1295,398
403,00255.jpg,1360,800,1,183,503,260,581
404,00256.jpg,1360,800,1,1105,42,1232,153
405,00257.jpg,1360,800,1,1237,334,1295,387
406,00257.jpg,1360,800,1,1079,388,1119,423
407,00258.jpg,1360,800,1,745,469,777,501
408,00258.jpg,1360,800,1,346,490,381,522
409,00259.jpg,1360,800,1,1202,329,1247,374
410,00260.jpg,1360,800,1,720,266,784,330
411,00261.jpg,1360,800,1,1150,250,1208,311
412,00262.jpg,1360,800,1,894,282,953,341
413,00262.jpg,1360,800,1,1042,37,1146,139
414,00263.jpg,1360,800,1,646,417,666,437
415,00264.jpg,1360,800,1,964,412,988,435
416,00264.jpg,1360,800,1,965,435,988,458
417,00264.jpg,1360,800,1,509,466,531,488
418,00265.jpg,1360,800,1,800,426,831,456
419,00265.jpg,1360,800,1,783,446,804,464
420,00265.jpg,1360,800,1,805,458,827,480
421,00266.jpg,1360,800,1,242,450,293,501
422,00267.jpg,1360,800,1,834,380,856,402
423,00267.jpg,1360,800,1,859,387,886,414
424,00268.jpg,1360,800,1,891,396,917,422
425,00269.jpg,1360,800,1,966,430,990,454
426,00270.jpg,1360,800,1,1238,331,1291,385
427,00270.jpg,1360,800,1,243,335,293,386
428,00270.jpg,1360,800,1,1237,279,1291,332
429,00271.jpg,1360,800,1,259,369,297,408
430,00271.jpg,1360,800,1,1090,341,1130,381
431,00272.jpg,1360,800,1,1223,315,1297,385
432,00272.jpg,1360,800,1,310,398,377,461
433,00273.jpg,1360,800,1,1080,286,1145,343
434,00274.jpg,1360,800,1,975,395,1011,430
435,00275.jpg,1360,800,1,1196,342,1237,384
436,00275.jpg,1360,800,1,206,410,238,445
437,00276.jpg,1360,800,1,798,346,845,388
438,00276.jpg,1360,800,1,109,464,153,517
439,00277.jpg,1360,800,1,1048,399,1071,422
440,00278.jpg,1360,800,1,922,389,951,419
441,00278.jpg,1360,800,1,915,354,955,390
442,00279.jpg,1360,800,1,617,484,673,540
443,00280.jpg,1360,800,1,1054,392,1083,422
444,00280.jpg,1360,800,1,1131,357,1182,408
445,00281.jpg,1360,800,1,982,363,1016,393
446,00281.jpg,1360,800,1,984,392,1017,425
447,00282.jpg,1360,800,1,869,414,901,444
448,00283.jpg,1360,800,1,1177,114,1284,219
449,00284.jpg,1360,800,1,980,269,1059,347
450,00284.jpg,1360,800,1,993,347,1051,404
451,00285.jpg,1360,800,1,1091,304,1146,359
452,00286.jpg,1360,800,1,1015,360,1044,389
453,00287.jpg,1360,800,1,1113,370,1154,411
454,00288.jpg,1360,800,1,413,456,436,479
455,00288.jpg,1360,800,1,983,438,1006,462
456,00289.jpg,1360,800,1,285,401,326,444
457,00289.jpg,1360,800,1,1282,379,1326,424
458,00290.jpg,1360,800,1,1294,391,1326,428
459,00291.jpg,1360,800,1,1129,384,1165,422
460,00292.jpg,1360,800,1,982,422,1011,451
461,00292.jpg,1360,800,1,315,447,345,476
462,00293.jpg,1360,800,1,28,410,70,456
463,00293.jpg,1360,800,1,1143,365,1193,415
464,00294.jpg,1360,800,1,101,405,153,453
465,00294.jpg,1360,800,1,1173,326,1231,381
466,00295.jpg,1360,800,1,1227,364,1272,411
467,00295.jpg,1360,800,1,98,417,142,463
468,00296.jpg,1360,800,1,460,409,492,442
469,00296.jpg,1360,800,1,1237,385,1269,417
470,00297.jpg,1360,800,1,1015,444,1042,468
471,00297.jpg,1360,800,1,593,443,620,466
472,00298.jpg,1360,800,1,1220,168,1327,264
473,00298.jpg,1360,800,1,1238,256,1314,331
474,00298.jpg,1360,800,1,69,445,107,475
475,00299.jpg,1360,800,1,1245,247,1304,306
476,00300.jpg,1360,800,1,680,430,710,458
477,00300.jpg,1360,800,1,779,420,801,443
478,00301.jpg,1360,800,1,1062,260,1131,324
479,00301.jpg,1360,800,1,1075,318,1125,368
480,00302.jpg,1360,800,1,1123,333,1163,373
481,00303.jpg,1360,800,1,1186,385,1215,414
482,00304.jpg,1360,800,1,504,385,553,434
483,00305.jpg,1360,800,1,765,368,827,422
484,00305.jpg,1360,800,1,549,348,597,393
485,00306.jpg,1360,800,1,1047,420,1084,455
486,00306.jpg,1360,800,1,353,471,389,505
487,00307.jpg,1360,800,1,457,474,488,505
488,00307.jpg,1360,800,1,795,454,827,487
489,00307.jpg,1360,800,1,892,417,934,457
490,00307.jpg,1360,800,1,829,453,862,486
491,00309.jpg,1360,800,1,180,388,220,431
492,00309.jpg,1360,800,1,1159,353,1203,398
493,00310.jpg,1360,800,1,285,426,317,459
494,00310.jpg,1360,800,1,1150,390,1188,427
495,00311.jpg,1360,800,1,616,424,650,458
496,00311.jpg,1360,800,1,1295,391,1329,425
497,00312.jpg,1360,800,1,122,267,225,379
498,00312.jpg,1360,800,1,1226,411,1249,433
499,00312.jpg,1360,800,1,677,434,699,453
500,00313.jpg,1360,800,1,369,414,424,470
501,00314.jpg,1360,800,1,1213,398,1247,434
502,00314.jpg,1360,800,1,396,451,429,485
503,00315.jpg,1360,800,1,1267,373,1310,419
504,00315.jpg,1360,800,1,172,414,213,462
505,00316.jpg,1360,800,1,693,413,719,437
506,00316.jpg,1360,800,1,696,436,719,458
507,00316.jpg,1360,800,1,994,395,1022,420
508,00316.jpg,1360,800,1,995,421,1020,445
509,00317.jpg,1360,800,1,1122,378,1166,421
510,00318.jpg,1360,800,1,631,451,657,477
511,00318.jpg,1360,800,1,779,481,800,502
512,00319.jpg,1360,800,1,1201,403,1248,450
513,00319.jpg,1360,800,1,569,436,612,481
514,00320.jpg,1360,800,1,175,438,202,466
515,00320.jpg,1360,800,1,921,403,951,434
516,00322.jpg,1360,800,1,1166,327,1209,370
517,00322.jpg,1360,800,1,338,406,381,449
518,00323.jpg,1360,800,1,398,437,425,464
519,00323.jpg,1360,800,1,854,438,881,466
520,00330.jpg,1360,800,1,1050,313,1116,381
521,00333.jpg,1360,800,1,116,414,176,477
522,00333.jpg,1360,800,1,753,387,808,445
523,00334.jpg,1360,800,1,323,452,369,498
524,00334.jpg,1360,800,1,760,435,797,472
525,00337.jpg,1360,800,1,901,408,932,438
526,00338.jpg,1360,800,1,504,397,538,427
527,00338.jpg,1360,800,1,505,425,536,453
528,00338.jpg,1360,800,1,998,397,1031,426
529,00338.jpg,1360,800,1,1000,426,1029,453
530,00339.jpg,1360,800,1,627,442,660,476
531,00339.jpg,1360,800,1,969,414,1021,463
532,00340.jpg,1360,800,1,827,543,851,567
533,00340.jpg,1360,800,1,827,521,852,546
534,00340.jpg,1360,800,1,827,543,851,567
535,00341.jpg,1360,800,1,923,465,997,533
536,00343.jpg,1360,800,1,802,531,829,558
537,00343.jpg,1360,800,1,483,507,512,536
538,00344.jpg,1360,800,1,799,413,879,494
539,00346.jpg,1360,800,1,291,541,321,571
540,00346.jpg,1360,800,1,883,542,911,570
541,00347.jpg,1360,800,1,913,545,970,597
542,00348.jpg,1360,800,1,952,524,990,562
543,00349.jpg,1360,800,1,53,455,114,514
544,00349.jpg,1360,800,1,1244,465,1312,534
545,00350.jpg,1360,800,1,475,543,508,576
546,00350.jpg,1360,800,1,1092,542,1125,573
547,00351.jpg,1360,800,1,511,533,538,560
548,00352.jpg,1360,800,1,969,549,996,576
549,00352.jpg,1360,800,1,528,553,555,580
550,00353.jpg,1360,800,1,836,554,860,578
551,00353.jpg,1360,800,1,456,559,477,581
552,00355.jpg,1360,800,1,474,537,507,570
553,00356.jpg,1360,800,1,946,520,1004,573
554,00356.jpg,1360,800,1,249,499,310,555
555,00357.jpg,1360,800,1,1095,524,1130,560
556,00357.jpg,1360,800,1,463,528,500,565
557,00358.jpg,1360,800,1,316,490,374,549
558,00359.jpg,1360,800,1,879,559,903,583
559,00359.jpg,1360,800,1,467,560,492,585
560,00360.jpg,1360,800,1,1032,484,1076,528
561,00360.jpg,1360,800,1,253,502,296,545
562,00362.jpg,1360,800,1,252,470,370,574
563,00363.jpg,1360,800,1,407,483,450,526
564,00363.jpg,1360,800,1,409,525,453,568
565,00366.jpg,1360,800,1,517,530,540,553
566,00366.jpg,1360,800,1,518,553,541,576
567,00366.jpg,1360,800,1,988,550,1014,573
